,canonical
6994,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12
6995,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1
6996,CCCCCCCCc1ccc(O)cc1
6997,CCCCCCCO
6998,N#CCCCCC#N
6999,CCCCCCO
7000,CCCCCCN
7001,OCCNCCO
7002,C=C(C)CNCC
7003,CCCC[C@@H](CC)C(=O)OCCOCCOCCOCCOC(=O)[C@@H](CC)CCCC
7004,N#Cc1nc(Cl)c(Cl)c(Cl)c1Cl
7005,O=C1c2ccccc2C(=O)N1SC1CCCCC1
7006,CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O
7007,CCCOC[C@H](C)OC[C@H](C)O
7008,O=C1c2ccccc2C(=O)N1CCl
7009,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1
7010,CCOc1ccc(NC(=O)CC(C)=O)cc1
7011,O=C(CS)OCCOC(=O)CS
7012,C[C@H](O)C(=O)O[Hg]c1ccccc1
7013,CCN(CC)C(=O)N(CC)CC
7014,Cc1ccc(N)cc1S(=O)(=O)O
7015,CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1
7016,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
7017,COC(=O)COc1ccc(Cl)cc1Cl
7018,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1
7019,C=C(C)CCl
7020,C/C(=C(\CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N
7021,O=C1O[C@H](O)C(C(Cl)Cl)=C1Cl
7022,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
7023,Nc1ccc(Oc2ccc(Cl)cc2)cc1
7024,Cc1cc(O)ccc1N
7025,Nc1ccc2c3c(cccc13)-c1ccccc1-2
7026,Cc1cccc(O)c1N
7027,CCCCCCCCCCCCCCCCn1cc[n+](C)c1
7028,CCCCCCCCCCl
7029,N#Cc1cc2ccccc2c2ccccc12
7030,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
7031,CC(C)(C)[C@@H](O)[C@H](Oc1ccc(Cl)cc1)n1cncn1
7032,O=C(O)COc1nc(Cl)c(Cl)cc1Cl
7033,Nc1ccc(/N=N/c2ccccc2)c(N)n1
7034,Cc1cccc(S(=O)(=O)[O-])c1C
7035,CCCCCCCCCCCCOC[C@H]1CO1
7036,CCCCCCCCCCCCCl
7037,CCCCCCCCCCCC(=O)N(CCO)CCO
7038,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])C(CCC(=O)[O-])=C4C)c(C)c3C=C
7039,CC(C)CCOC(=O)c1ccc(N(C)C)cc1
7040,Oc1cc(O)cc(O)c1
7041,O=c1[nH]c(=O)c2ccccc2o1
7042,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1
7043,C=C[C@@](C)(CCC=C(C)C)OC(C)=O
7044,OCC(CO)(CO)CO
7045,O=C(O)C(=O)Nc1cccc(-c2nnn[nH]2)c1
7046,C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1
7047,CCCCC(=O)Cl
7048,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
7049,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C
7050,CC(=O)N[C@@H]([C@@H](O)[C@H](O)[C@H](O)CO)[C@@H](O)CC(=O)C(=O)O
7051,O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@@](OC(=O)/C=C\c2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@@H]1O
7052,CO[C@@H]1[C@H](O)C[C@@H](O[C@@H]2C[C@H](Oc3cc4cc5c(c(O)c4c(O)c3C)C(=O)[C@@H](O[C@H]3C[C@@H](O[C@H]4C[C@@H](O[C@H]6C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O6)[C@H](O)[C@@H](C)O4)[C@H](O)[C@@H](C)O3)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)C5)O[C@H](C)[C@@H]2OC(=O)O)O[C@@H]1C
7053,CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(=O)O
7054,CC[C@@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)O[C@H]2[C@@H]1C
7055,CC(C)CCOC(=O)c1ccccc1
7056,Cc1cc(C)c(C)c(O)c1
7057,CCC(=O)OCC[C@H](C)CCC=C(C)C
7058,CC(C)COC(=O)c1ccccc1O
7059,CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1
7060,CCCCCCCCCCCC(=O)O
7061,CCCCCCCCC(=O)OC[C@@H](C)OC(=O)CCCCCCCC
7062,CCCCCCCCCCOC(C)=O
7063,CC(=O)OCCC1CCCCC1
7064,COP(=O)(OC)O/C(=C/Cl)c1cc(Cl)c(Cl)cc1Cl
7065,CCN(CC)C(=S)SSC(=S)N(CC)CC
7066,CCCCCN(CCCCC)C(=O)[C@@H](CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1
7067,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
7068,C1CCOC1
7069,CN1C(C)(C)CCCC1(C)C
7070,CC1=CC[C@H](C(C)(C)O)CC1
7071,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1
7072,CC(=O)c1ccc(O)cc1
7073,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
7074,F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
7075,CCOc1ccc(O)cc1
7076,O=S1(=O)OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl
7077,CCSCc1ccccc1OC(=O)NC
7078,Brc1nc2ccccc2s1
7079,CC[C@H](C)Br
7080,N#CCc1ccccc1
7081,O=C(O)c1ccc(CO)o1
7082,N#Cc1ccccc1
7083,N#CCBr
7084,O=C(O)CBr
7085,CN1C[C@@H](O)C2=C/C(=N/NC(N)=O)C(=O)C=C21
7086,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1
7087,O=S(=O)(O)F
7088,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
7089,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1
7090,CN1[C@@H]2CCC[C@H]1C[C@@H](NC(=O)c1nn(C)c3ccccc13)C2
7091,O=C(Cl)/C=C/C(=O)Cl
7092,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O
7093,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1
7094,CN(C(=O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
7095,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I
7096,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1
7097,COCCCOc1ccnc(C[S@@](=O)c2nc3ccccc3[n-]2)c1C
7098,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C
7099,CCc1ccc(CCOc2ccc(C[C@H]3SC(=O)NC3=O)cc2)nc1
7100,CCCCCCCCOC(C)=O
7101,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
7102,O=C(O)CCSCCC(=O)O
7103,Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O
7104,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21
7105,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
7106,C[C@H](C[N+](C)(C)C)OC(N)=O
7107,CC(C)NC[C@@H](O)COc1ccc(CCOCC2CC2)cc1
7108,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
7109,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
7110,O=C(CBr)OCc1ccccc1
7111,CCCCCc1ccc(Cl)cc1
7112,O=P(O)(Oc1ccccc1)Oc1ccccc1
7113,COC(=O)c1ccccc1C
7114,CC(C)(C)C(=O)c1ccccc1
7115,O=C(Oc1ccccc1)c1ccccc1
7116,CCOC(=O)c1ccc(C)cc1
7117,Cc1cc(C)cc(N)c1
7118,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
7119,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O
7120,Cc1ccc(S(=O)(=O)[O-])cc1C
7121,Cc1cccc(C)c1N
7122,Cc1ccc(C)c(N)c1
7123,Cc1cccc(N)c1C
7124,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O
7125,C/C=C\c1ccc(O)c(OC)c1
7126,FC(F)(F)[C@@H](Cl)Br
7127,O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1
7128,CCCCOC(=O)c1ccc(N)cc1
7129,Cc1ccc2c(C)cccc2c1
7130,CC[C@@H](C)C(C)(COC(N)=O)COC(N)=O
7131,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
7132,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
7133,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
7134,O=S(=O)(O)c1cc(O)ccc1O
7135,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F
7136,O[C@@](c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl
7137,CCOC(=O)[C@H](C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1
7138,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1
7139,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O
7140,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-]
7141,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)[O-]
7142,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2
7143,CCN(CC)C(=O)N1CCN(C)CC1
7144,CCN(CC)CCc1nc(-c2ccccc2)no1
7145,CN1[C@@H]2CC[C@H]1C[C@@H](OC1c3ccccc3CCc3ccccc31)C2
7146,COc1ccc(C=O)cc1
7147,COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl
7148,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)[C@H](F)OC(F)(F)F)c(Cl)c1
7149,CCCOC(=O)c1ccc(C(=O)OCCC)nc1
7150,C[C@@H](O)CCO
7151,O=C(O)CCS
7152,CCCC[n+]1ccc(C)cc1
7153,CCC[N+]1(C)CCCCC1
7154,CC(=O)[C@H]1CCCCC1=O
7155,CCCC[n+]1cccc(C)c1
7156,CCCCN1C=CN(C)C1
7157,CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1
7158,CCC[N+]1(C)CCCCC1
7159,CCCC[N+]1(C)CCCCC1
7160,N=C(N)N[N+](=O)[O-]
7161,CC(C)(C)OOC(C)(C)C
7162,CC[C@@H](C)Nc1ccc(N[C@@H](C)CC)cc1
7163,CCCCNCCCC
7164,CCCCN(CCO)CCCC
7165,O=C(O)c1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
7166,CN1[C@@H]2CC[C@H]1C[C@@H](O[C@@H](c1ccccc1)c1ccc(Cl)cc1)C2
7167,Oc1ccc([C@H]2CNCCc3c2cc(O)c(O)c3Cl)cc1
7168,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
7169,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C
7170,CCOC(=O)NNc1nncc2ccccc12
7171,CC(C)(C)NCCNC(C)(C)C
7172,CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1
7173,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C
7174,CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl
7175,OC1CCCCCCCCCCC1
7176,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
7177,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O
7178,COC(=O)c1ccc(C(=O)O)cc1
7179,CN(C)CCOCCO
7180,CC(C)[N+](C)(C)C[C@@H](O)COc1cccc2ccccc12
7181,Cc1ccc(S(=O)(=O)NC(=O)N[C@@H](C)Cc2ccccc2)cc1
7182,Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1
7183,C/C=C\C=N\NC(=O)c1ccncc1
7184,O=C1C(=O)c2ncccc2-c2cccnc21
7185,CC1(C)[C@@H]2CC[C@@]1(C)C[N@@+](C)(CCC[N+](C)(C)C)C2
7186,Nc1ccc(C(=O)Nc2ccccc2N)cc1
7187,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1
7188,O=C(O)/C=C\C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
7189,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI
7190,CC/C=C\CCOC(=O)CC
7191,CO[PH](=O)OC
7192,C=C[C@](C)(CCC=C(C)C)OC(=O)CC
7193,CN1C(=O)CC[C@H]1c1cccnc1
7194,C[C@H]1C[C@@H](O)CC(C)(C)C1
7195,ClP(Cl)c1ccccc1
7196,C1COCO1
7197,Cc1c(O)cccc1O
7198,CCOC(=O)C[C@H]([O-])C(=O)OCC
7199,c1ccc(CCc2ccccc2)cc1
7200,COC(=O)c1ccccc1
7201,C=CC(=O)OC[C@@H](C)OC[C@H](C)OC[C@H](C)OC(=O)C=C
7202,Cc1ccc(CO)cc1
7203,C/C=C(/C)C#N
7204,C=CC(=O)OCC[N+](C)(C)C
7205,O=C(/C=C/c1ccccc1)OCc1ccccc1
7206,N#Cc1ccccc1O
7207,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
7208,C[C@@H](N)[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2
7209,CC(C)(N)Cc1ccc(Cl)cc1
7210,CCCC[C@H](CC)COC(=O)COc1ccc(Cl)cc1C
7211,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
7212,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1
7213,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1
7214,c1ccc(C2(c3ccccc3)C[C@H]2C2=NCCN2)cc1
7215,C[C@H]1NCCO[C@@H]1c1ccccc1
7216,CCCc1ncc(C(=O)O)s1
7217,O=C(CCOCCOCCOCCOCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I
7218,CCCCC[C@@H](CO)CCC
7219,Cc1cccc2[nH]nnc12
7220,CCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](OCCO)[C@H]1OCCO
7221,CS(=O)(=O)OC[C@@H](O)[C@@H](O)COS(C)(=O)=O
7222,C=CCN(CC=C)CC=C
7223,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O
7224,O=C(NCO)NCO
7225,Cc1cccc(O)c1C
7226,Cc1ccc(C)c(O)c1
7227,Cc1cc(C)cc(O)c1
7228,CN(C)c1ccc(N)cc1
7229,COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4
7230,Nc1cc(=O)nc(N)[nH]1
7231,Cc1coc2c1CC[C@H](C)C2
7232,Nc1c[n+](N2CCOCC2)no1
7233,CC(C)(Cl)Cl
7234,O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1
7235,CN1CCCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1
7236,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
7237,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1
7238,c1ccc(-c2ccc([C@H](c3ccccc3)n3ccnc3)cc2)cc1
7239,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
7240,CC[N+](C)(CC)CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1
7241,O=C(O)c1ccc(OCCn2ccnc2)cc1
7242,CCCCCCCCN[C@@H](C)[C@H](O)c1ccc(SC(C)C)cc1
7243,COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1
7244,CN/C(=N/[N+](=O)[O-])NC[C@@H]1CCOC1
7245,CC1(C)OC[C@@H]2O[C@@]3(C(=O)[O-])OC(C)(C)O[C@H]3[C@@H]2O1
7246,O=Cc1ccccc1Cl
7247,Nc1cccc(Cl)c1
7248,CCOc1ccc(N)c([N+](=O)[O-])c1
7249,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1
7250,CN1CCC[C@@H](n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1
7251,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31
7252,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
7253,CCCCCCCCCCCCCCCCO[P@](=O)([O-])OCC[N+](C)(C)C
7254,CC(=O)Nc1ccccc1O
7255,CCCc1cc(C(N)=S)ccn1
7256,CC(=O)Nc1cccc(O)c1
7257,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@@H]1CN
7258,C=CCCC#N
7259,C=CC/C=C/C
7260,CCCCOC(=O)CC
7261,CC1=CCC(=C(C)C)CC1
7262,CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC
7263,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
7264,CCSC(=O)N(CC(C)C)CC(C)C
7265,NC1=NC(=O)[C@H](c2ccccc2)O1
7266,CCC(=O)c1ccc(O)cc1
7267,CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br
7268,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
7269,CCCCCCCCCCC
7270,CCCCCCCCCCC=O
7271,CC1=CC(=O)CC(C)(C)C1=O
7272,CCCCCCCCCCCCC(=O)O
7273,O=C(O)CCCCCCCCCCCC(=O)O
7274,O=C(CCl)C(Cl)Cl
7275,CC[C@@H](C)c1ccc(O)cc1
7276,CCCCCCCC(=O)N(C)C
7277,CC[C@@H](C)c1ccccc1O
7278,CN(C)CCCCCCN(C)C
7279,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
7280,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
7281,O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O
7282,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
7283,CCCCCCC[C@H]1CCCC1=O
7284,CC1=C[C@@H](C)[C@H](C=O)[C@@H](C)C1
7285,O=S(=O)([O-])c1ccc2cc(O)c(S(=O)(=O)[O-])cc2c1
7286,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O
7287,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
7288,N#C[Au-]C#N
7289,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1
7290,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
7291,CCCCCCCCCCCCn1cc[n+](C)c1
7292,CCCCCCCCCCn1cc[n+](C)c1
7293,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
7294,COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC
7295,OCCOc1ccccc1
7296,CNC[C@@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
7297,O=C(OC[C@H](O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
7298,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12
7299,O=NN1CCN(N=O)CC1
7300,C=C(C)[C@H]1CC=C(C)C(=O)C1
7301,Oc1ccccc1O
7302,ClC(Cl)(Cl)Cl
7303,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1
7304,CCC(Br)(CC)C(=O)NC(N)=O
7305,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C2=C(C)CCCC2(C)C)C(C)(C)CCC1
7306,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-]
7307,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
7308,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1
7309,CCCC[C@@H](CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl
7310,CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl
7311,O=C(O)c1cccnc1C(=O)O
7312,C[C@H](O)[C@@H](C)O
7313,CCCC[N+]1(C)CCCC1
7314,CCC(=O)c1cccc(Cl)c1
7315,CCn1cc[n+](C)c1
7316,CCCC[n+]1ccc(C)cc1
7317,CCCCCCCCCCCCCCCCCBr
7318,O=[N+]([O-])c1ccc(F)c(Cl)c1
7319,CC[n+]1ccccc1
7320,CCCCn1cc[n+](C)c1
7321,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1
7322,OC/C=C/c1ccccc1
7323,C/C=C(\C)C(C)=O
7324,CCC[C@H](CC)c1ccccc1
7325,Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1
7326,CCCC[C@@H](CC)C(=O)OCCOCCOCCOC(=O)[C@@H](CC)CCCC
7327,O=[P@]([O-])(O)[C@@](O)(Cc1cccnc1)[P@](=O)([O-])O
7328,Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O
7329,CCCSC(=O)Cl
7330,O=C(O)[C@H](Cc1cc(I)c(O)c(I)c1)c1ccccc1
7331,C[C@@H](O)COC(C)(C)C
7332,C1COC1
7333,CC(=O)/C=C/c1ccccc1
7334,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
7335,NCc1ccccc1Sc1ccccc1CO
7336,c1ccc(CNCCNCc2ccccc2)cc1
7337,CCCc1ccc(C(=O)O)cc1
7338,O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1
7339,C=CCCCCCCCCC(=O)OC
7340,CC(=O)Oc1ccc(C)cc1
7341,O=C([O-])c1nc(O)nc(O)n1
7342,[O-][n+]1cccc(CO)c1
7343,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O
7344,CNc1c2c(nn1C)CCCC2
7345,C[C@H](O)C(=O)O
7346,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
7347,O=C(O)c1cc(C(=O)O)cc([N+](=O)[O-])c1
7348,CCOCN(C(=O)CCl)c1c(C)cccc1CC
7349,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)[C@@H](O)C[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
7350,COc1cc2c(cc1OC)C([C@H](C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2
7351,COC(=O)[C@H](CN)c1c[nH]c2ccc(OC)cc12
7352,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1
7353,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O
7354,OB(O)O[Hg]c1ccccc1
7355,CC(=O)c1sc(C)nc1C
7356,CCC(=O)C(=O)CC
7357,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C
7358,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O
7359,CN[C@@H](C)[C@H](O)c1ccccc1
7360,CN1C(=O)[C@@H](O)N=C(c2ccccc2)c2cc(Cl)ccc21
7361,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1
7362,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
