,canonical
6770,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6771,Cc1ccnc(N)c1
6772,CC(C)(C)C(=O)NCCCC(=O)O
6773,CC1(C)OC(=O)NC1=O
6774,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
6775,ClCc1ccccn1
6776,ClCc1cccnc1
6777,O=C(/C=C/c1ccccc1)NCCO
6778,NS(=O)(=O)c1ccccc1Cl
6779,CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1
6780,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
6781,C[C@@H](Oc1cc(Cl)ccc1Cl)C(=O)O
6782,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
6783,[O-][n+]1cccc(CO)c1
6784,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21
6785,O=C(O)c1ccccc1O
6786,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1
6787,Cc1cc(C)c(C)c(O)c1
6788,C[C@H](Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O
6789,COC(=O)[C@H](C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1
6790,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1
6791,COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC
6792,NC[C@H](O)c1ccc(O)c(O)c1
6793,CN1C[C@H](O)C2=C/C(=N/NC(N)=O)C(=O)C=C21
6794,COC(=O)/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(=O)O
6795,CN(C)CCCNCCC#N
6796,CCC[C@H]1CCCC(=O)O1
6797,CNC(=O)Oc1ccccc1C1OCCO1
6798,OCCSc1ccccc1
6799,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
6800,C[C@H](C(=O)O)c1ccc(/C=C2\CCCCC2=O)cc1
6801,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O
6802,OCc1c[nH]c2ccccc12
6803,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F
6804,Cc1cc(O)c(C)c(C)c1O
6805,C[C@@H]1C(=O)N=C2Nc3cccc(Cl)c3CN21
6806,CN(C)C(C)(C)CO
6807,Clc1ccc(Oc2ccccc2)cc1
6808,COc1ccccc1OC[C@H]1CNC(=O)O1
6809,C/C=C\C=N\NC(=O)c1ccncc1
6810,O=c1[nH]sc2cc(Cl)ccc12
6811,O=C(CBr)c1ccccc1
6812,CCCCCC[C@]1(C)CCC(=O)O1
6813,CC(C)[C@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1
6814,O=P(O)(O)Oc1ccccc1
6815,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O
6816,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC
6817,COc1ccc(CCO)cc1
6818,CN(N=O)C(=N)N[N+](=O)[O-]
6819,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
6820,CC(=O)CC(=O)Nc1ccc(S(=O)(=O)[O-])cc1
6821,CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1
6822,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1
6823,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1
6824,CCCOC(=O)c1cncn1[C@H](C)c1ccccc1
6825,CN1[C@H](C(=O)Nc2ccccn2)C(=O)c2sc(Cl)cc2S1(=O)=O
6826,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCN[C@@H](C)c3ccccc3)cs2)cs1)C(C)O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1
6827,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21
6828,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
6829,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
6830,CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O
6831,Cc1ccc(S(N)(=O)=O)cc1
6832,C/C(=C/c1ccccc1)[N+](=O)[O-]
6833,CCCC[C@H]1CC[C@H](O)CC1
6834,CCCCC[C@@H]1CCCC(=O)O1
6835,CO[C@@H]1[C@H](O)C[C@@H](O[C@@H]2C[C@H](Oc3cc4cc5c(c(O)c4c(O)c3C)C(=O)[C@@H](O[C@H]3C[C@@H](O[C@H]4C[C@@H](O[C@H]6C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O6)[C@H](O)[C@@H](C)O4)[C@H](O)[C@@H](C)O3)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)C5)O[C@H](C)[C@@H]2OC(=O)O)O[C@@H]1C
6836,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O
6837,CCCCCC[C@@H]1CCC(=O)O1
6838,COCC(=O)N(c1c(C)cccc1C)[C@H](C)C(=O)OC
6839,CCCCCCCCCCCCCCCCCCOC[C@H](CO[P@](=O)([O-])OCC[N+](C)(C)C)OC
6840,CN(C1CCCCC1)S(=O)(=O)c1ccccc1N
6841,CCC(=O)c1ccc(O)cc1
6842,CC1=C[P@@](=O)(c2ccccc2)CC1
6843,O=[N+]([O-])OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-]
6844,NP(N)(=O)NC(=O)c1ccc(F)cc1
6845,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1
6846,Cc1ccc(S(=O)(=O)[N-]Cl)cc1
6847,C[C@@H](CC(c1ccccc1)c1ccccc1)NC(C)(C)C
6848,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O
6849,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
6850,C=C(C#N)C(=O)OCC
6851,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C
6852,CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O
6853,CCC(=O)Nc1ccc(Cl)c(Cl)c1
6854,CCCCCC[C@H]1CCCC(=O)O1
6855,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2
6856,C[C@H](C(=O)O)c1ccc(C2CCCCC2)c2ccccc12
6857,CC(C)(Cc1c[nH]c2ccccc12)NC[C@H](O)COc1ccccc1C#N
6858,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
6859,O=C(O)C(Cl)(Cl)Br
6860,CCCO
6861,O=C(c1ccccc1)C1CCCCC1
6862,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
6863,CCOC(=O)[C@@H](C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1
6864,Nc1cc[nH]c(=O)n1
6865,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
6866,CCCCO
6867,CCCCCO
6868,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1
6869,c1ccccc1
6870,CCNC(=O)NCc1cccc(Cl)c1
6871,[Co+2]
6872,C=C[C@](C)(CCC=C(C)C)OC(=O)c1ccccc1N
6873,CC(=O)Nc1ccc(C)c(Cl)c1
6874,O=C(C(Cl)Cl)N1CCOC12CCCCC2
6875,CN(C)c1ccc(SC#N)cc1
6876,CC(Cl)(Cl)Cl
6877,Nc1ccccc1C(=O)OC[C@@H](O)CO
6878,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
6879,C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21
6880,COc1ccc(/C=C\C(=O)OCCC(C)C)cc1
6881,COC(=O)[C@@H](C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C
6882,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
6883,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F
6884,O=C1OC(c2ccc(O)c(S(=O)(=O)[O-])c2)(c2ccc(O)c(S(=O)(=O)[O-])c2)c2c(Br)c(Br)c(Br)c(Br)c21
6885,CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC
6886,c1ccc(-c2nc3ccccc3[nH]2)cc1
6887,C[N@+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2
6888,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC
6889,CCC[C@@H](C)[C@@]1(CC)C(=O)N=C([S-])NC1=O
6890,COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC
6891,CC(C)c1cc(C(C)C)cc(C(C)C)c1
6892,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
6893,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-]
6894,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
6895,CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1
6896,CC[N+](CC)(CC)CC
6897,CC(C)(C)C1=CC(=O)C=C(C(C)(C)C)C1=O
6898,O=C(Cl)c1c(Cl)c(Cl)c(C(=O)Cl)c(Cl)c1Cl
6899,CN(C[C@]1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
6900,Nc1ccc(Cl)cc1C(=O)c1ccccc1
6901,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3
6902,NC(=O)C1c2ccccc2CCc2ccccc21
6903,NCCCN1CCN(CCCN)CC1
6904,C=C[C@@](C)(O)CC/C=C(\C)CCC=C(C)C
6905,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
6906,CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
6907,C[C@@H](O)[C@H](N)C(=O)O
6908,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1
6909,
6910,CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I
6911,CCCCCCCC/C=C/CCCOC(C)=O
6912,CN(C)/N=N/c1ccccc1
6913,COC(=O)[C@@H](CN)c1c[nH]c2ccc(OC)cc12
6914,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12
6915,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C
6916,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
6917,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1
6918,O=C(O)c1c2ccccc2cc2ccccc12
6919,C[C@]1(c2ccccc2)OC(C(=O)O)=CC1=O
6920,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
6921,COc1ccc(C(=O)N2CCCC2=O)cc1
6922,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1
6923,Cc1ccccc1-n1c(C)nc2ccccc2c1=O
6924,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-]
6925,CCCC(=O)Nc1c(I)cc(I)c(C[C@H](CC)C(=O)[O-])c1I
6926,Clc1ccc([C@H](Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1
6927,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O
6928,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1
6929,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O[C@@H]2CCCCO2)[C@H](C)O1
6930,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl
6931,NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1
6932,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1
6933,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
6934,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
6935,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1
6936,Cc1cc(-c2ccc(/N=N/c3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])cc(N)c4c3O)c(C)c2)ccc1/N=N\c1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(N)c2c1O
6937,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
6938,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
6939,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
6940,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12
6941,C[C@H](N)C(=O)c1ccccc1
6942,O[C@H]1[C@H]2[C@H](O)CCCN2C[C@H]1O
6943,CC[C@@H](NC(C)C)[C@H](O)c1ccc(O)c(O)c1
6944,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1
6945,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O
6946,CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
6947,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1
6948,CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O
6949,CSc1nc(NC(C)C)nc(NC(C)C)n1
6950,C[C@H](CCc1ccc2c(c1)OCO2)NN
6951,CN(C)CCN1CCN(c2cccc(Cl)c2)C1=O
6952,Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1
6953,C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC1CC1
6954,CCCCCCCCCCCCCC[C@H]1CO1
6955,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
6956,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1
6957,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
6958,CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
6959,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1
6960,CCCCCC[n+]1ccccc1
6961,Nc1ncnc2[nH]cnc12
6962,C=CC(=O)OCCOCCOCC
6963,c1cc([C@H](c2ccc(OC[C@H]3CO3)cc2)C(c2ccc(OC[C@H]3CO3)cc2)c2ccc(OC[C@H]3CO3)cc2)ccc1OC[C@@H]1CO1
6964,CCCCCCCCC/C=C\C=C/C=C\C=C/C=C\C(=O)OCC
6965,COc1ccc2[nH]cc(CCNC(C)=O)c2c1
6966,COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@H](O)CO)c1I
6967,CCOC(=O)c1ccccc1OC
6968,O=C(O)CCCCCCCCCCCBr
6969,COc1cc([S@@](C)=O)ccc1-c1nc2ncccc2[nH]1
6970,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)N[C@H](Cc1ccccc1)NS2(=O)=O
6971,CC[C@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
6972,C=C(C)C(=O)OCCC[Si](Cl)(Cl)Cl
6973,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2ccc(O)c(OC)c2)[C@@H]1OC
6974,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
6975,COc1ccc2[nH]c([S@](=O)Cc3ncc(C)c(OC)c3C)nc2c1
6976,COc1ccc2[nH]c(SCc3ncc(C)c(OC)c3C)nc2c1
6977,CC(=O)O[Al](O)O
6978,O=CO[Al](OC=O)OC=O
6979,Cc1cccc(C)c1NC1=NCCCS1
6980,O=c1[nH][nH]c2ccccc12
6981,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I
6982,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
6983,CCCCCCCCN(C)C
6984,NS(=O)(=O)c1cc(C(=O)NN2C[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2)ccc1Cl
6985,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12
6986,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
6987,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
6988,CCCCOC(=O)CO
6989,C=CC[N+](C)(C)CC=C
6990,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21
6991,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
6992,CCC/C(=N\OCC)C1=C(O)C[C@@H](C[C@H](C)SCC)CC1=O
6993,O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O
6994,O=C(O)c1ccc(Cl)cc1
6995,Nc1ccc(-c2ccc(N)c(N)c2)cc1N
6996,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1
6997,CC(C)NC[C@H](O)c1ccc([N+](=O)[O-])cc1
6998,O=[S@]([O-])OC[C@H]1O[C@@](CO[S@](=O)[O-])(O[C@H]2O[C@H](CO[S@](=O)[O-])[C@@H](O[S@@](=O)[O-])[C@H](O[S@](=O)[O-])[C@H]2O[S@@](=O)[O-])[C@@H](O[S@@](=O)[O-])[C@@H]1O[S@](=O)[O-]
6999,C[C@](O)([P@@](=O)([O-])O)[P@](=O)([O-])O
7000,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
7001,CC1(C)[C@@H](OC(=O)CCC(=O)[O-])CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)[O-])CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
7002,CN[C@@H](C)[C@H](O)c1ccc(O)cc1
7003,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H](CC1CCCC1)NS2(=O)=O
7004,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1
7005,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
7006,N[C@@H](Cc1ccc(Cl)cc1)C(=O)O
7007,O=C1O[C@H]2[C@H](O)[C@@H]1O[C@H](O)[C@H]2O
7008,CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O
7009,O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl
7010,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1
7011,CCN[C@H](C)Cc1ccc2c(c1)OCO2
7012,C[C@H](Cc1ccc2c(c1)OCO2)NO
7013,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1
7014,CCCCCC[n+]1ccccc1
7015,O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1
7016,O=[Se]=O
7017,C=CC(=O)[O-]
7018,[Cu+2]
7019,CC[C@]1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O
7020,C/C(=C(/OCCOc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)n1ccnc1
7021,CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21
7022,C[C@@H](CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C
7023,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
7024,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC
7025,CCOC(=O)Oc1ccc(CCNC(=O)[C@H](CCSC)NC(C)=O)cc1OC(=O)OCC
7026,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl
7027,C[C@@H](C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2
7028,CCN(CCO)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12
7029,CC(C)(O)C(=O)c1ccccc1
7030,CC1(COc2ccc(C[C@H]3SC(=O)NC3=O)cc2)CCCCC1
7031,N=C(N)NCCC[C@H](N)C(=O)O
7032,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1
7033,C[C@@H]1CCN(C(=O)[C@H](CCCNC(=N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)O)C1
7034,[Hg+2]
7035,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1
7036,NC(=O)CN1CCCC1=O
7037,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-]
7038,O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O
7039,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C
7040,CCOC(/C=C(\C)CCC=C(C)C)OCC
7041,CCCCOC(=O)[C@H](C)OC(=O)CCC
7042,C=CCOC(=O)c1ccccc1N
7043,C=CCOC(=O)CCCCCCCC
7044,BrCBr
7045,CCBr
7046,ClCBr
7047,CC#N
7048,CC=O
7049,ClCCl
7050,CC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO
7051,NC=O
7052,S=C=S
7053,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)[O-]
7054,CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
7055,BrC(Br)Br
7056,CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC
7057,CC(C)Br
7058,ClC(Cl)Br
7059,O=S(=O)([O-])CCN1CCN(CCO)CC1
7060,C[N+]1([O-])CCOCC1
7061,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
7062,CC(C)S
7063,CC(Cl)Cl
7064,C=C(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
7065,C=C(Cl)Cl
7066,C[Sn](C)(Cl)Cl
7067,CC(C)=CCC[C@H](C)CCO
7068,COc1nc(C)nc(Cl)c1NC1=NCCN1
7069,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC
7070,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1
7071,IC(I)I
7072,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
7073,CCC(=O)OCc1ccc(OC)cc1
7074,COC(/C=C(\C)CCC=C(C)C)OC
7075,CO[C@@]1(NC(=O)CSC[C@@H](N)C(=O)[O-])C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21
7076,CN(C)C
7077,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N
7078,C[N+](=O)[O-]
7079,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
7080,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1
7081,II
7082,C[C@@H]1CN1
7083,C[N+](C)(C)C
7084,CCCN(CCC)CCc1c[nH]c2ccccc12
7085,C[N+](C)(C)C
7086,C[As](C)(=O)O
7087,CN(C1CCCCC1)C1CCCCC1
