,canonical
1845,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
1846,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C=C[C@]4(C)[C@@H]3[C@@H](O)C[C@]21C
1847,CNCCSC1=Cc2cc(F)ccc2Oc2ccccc21
1848,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1849,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccc(F)cc1)c1ccc(F)cc1
1850,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1
1851,C[C@H](Cc1ccccc1)N(C)Cc1ccco1
1852,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
1853,CN(C)CC[C@@H](c1ccccc1)C1CCCCC1
1854,N=C(N)NCCCOc1ccccc1
1855,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F
1856,C[C@@H]1C[C@@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
1857,CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O
1858,CN1CCC(OC2c3ccccc3CCc3ccccc32)CC1
1859,CN1CCCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1
1860,OCCN1CCCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
1861,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1862,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1863,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1864,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5
1865,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1
1866,CCCC(=O)O[C@]1(C(=O)COC(C)=O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C
1867,CC[C@@]1(c2ccccc2)NCC(=O)NC1=O
1868,c1ccc2c(CCC3CCNCC3)c[nH]c2c1
1869,CN(C)CC#CC=C1c2ccccc2C=Cc2ccccc21
1870,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2
1871,CC(C)NNC(=O)c1ccncc1
1872,CCC(=O)C(c1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C
1873,C=C1C[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3[C@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO
1874,CCN(CC)[C@@H](C)CN1c2ccccc2Sc2ccccc21
1875,CN(C)CCCN1c2ccccc2CC(=O)c2ccccc21
1876,O=C1CC[C@H]2[C@H]3Cc4cccc(O)c4[C@@]2(CCN3CC2CC2)C1
1877,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O
1878,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2
1879,CNC[C@H](O)C[C@]12CC[C@H](c3ccccc31)c1ccccc12
1880,CCO[C@H]1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1
1881,c1ccc2cc(COC3CCNCC3)ccc2c1
1882,CN1[C@@H](CC(=O)c2ccccc2)CCC[C@@H]1C[C@@H](O)c1ccccc1
1883,OC1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1
1884,Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1
1885,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl
1886,CN1C[C@@H]2Cc3ccc(Cl)cc3[C@@H](c3ccccc3)[C@@H]2C1
1887,CN1CCC2=C(CC1)c1ccccc1Oc1ccccc12
1888,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1
1889,CN(C)CC(Oc1ccccc1)Oc1ccccc1
1890,COc1ccc(CCN2CCN(c3cccc(Cl)c3)CC2)cc1OC
1891,CN1C(=O)CN=C(C2=CCCCC2)c2cc([N+](=O)[O-])ccc21
1892,CC[C@]1(c2ccccc2)NC(=O)N(C)C1=O
1893,CC[C@@]1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
1894,Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)n[nH]1
1895,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO
1896,COC[C@H]1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C
1897,C[C@@H](C(=O)c1ccccc1)N(C)C
1898,CN[C@@H]1Cc2ccccc2N(C)c2ccccc21
1899,Cc1cc(C)cc(OC[C@@H]2CNC(=O)O2)c1
1900,C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C
1901,CC[C@]1(c2ccccc2)C(=O)NC(=O)N1C
1902,CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1
1903,CC1(C)NC(=O)[C@H](/C=C/c2ccccc2)O1
1904,CSc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2
1905,CN1C(=O)C[C@@](C)(c2ccccc2)C1=O
1906,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12
1907,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1908,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)O)[C@@]2(C)C=CC(=O)C=C12
1909,CSc1ccc2c(c1)[C@@H](N1CCN(C)CC1)Cc1ccccc1S2
1910,COC(=O)c1cncn1[C@H](C)c1ccccc1
1911,CNCCCN1Cc2ccccc2Cc2ccccc21
1912,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
1913,O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3cc(Cl)ccc32)CC1
1914,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4OC)CC3)c2cc1OC
1915,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN
1916,COc1ccc2c(C3CCN(CCCC(=O)c4ccc(F)cc4)CC3)c(C)[nH]c2c1
1917,O=C(c1ccco1)N(c1cnccn1)C1CCN(CCc2ccccc2)CC1
1918,Cc1nccnc1N1CCCCC1
1919,NC/C(=C/F)CCc1ccc(F)cc1
1920,CCc1c(C)[nH]c2c1C(=O)[C@@H](CN1CCOCC1)CC2
1921,CN(C)CC[C@]1(c2ccccc2)CCc2ccccc2C1=O
1922,c1ccc([C@H]2CCN(C[C@H]3CCCc4c3ccc3c4OCO3)C2)cc1
1923,C[C@H]1CN(C)C[C@@H]2Cc3c(ccc4ccccc34)O[C@@]21O
1924,C=CCC1(CC(C)(C)C)C(=O)NC(=O)NC1=O
1925,NC[C@@H]1CC(=O)N(Cc2ccccc2)C1
1926,CN1CCO[C@@H](c2ccccc2)c2ccccc2C1
1927,CNc1cc(OC)c(C(=O)N[C@@H]2CCN(Cc3ccccc3)[C@@H]2C)cc1Cl
1928,COc1cc2c(cc1OC)C(c1ccc(N)cc1)=NN=C(C)C2
1929,COc1ccc2c3c1O[C@@H]1[C@H](OC(=O)c4cccnc4)CC[C@H]4[C@H](C2)N(C)CC[C@@]314
1930,O=C(CCCN1C[C@H]2CC[C@H](CC2)C1)c1ccc(F)cc1
1931,COc1ccc2c3c1O[C@@H]1[C@H](O)C=C[C@H]4[C@H](C2)NCC[C@@]314
1932,CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1
1933,COCC(=O)N(c1ccccc1F)C1CCN(CCc2ccccc2)CC1
1934,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cccc3c2OCC3)C1
1935,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1
1936,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
1937,NC(=O)[C@@H]1CCCCO1
1938,C[C@@H]1CN2CC(=O)Nc3ccc(Cl)cc3[C@]2(c2ccccc2)O1
1939,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3
1940,C[C@H](CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21
1941,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC
1942,COc1ccc2c(c1)N(CC[C@H]1CCCCN1C)c1ccccc1S2
1943,CC(=O)Nc1ccc(O)cc1
1944,CC[C@]1(C)OC(=O)N(C)C1=O
1945,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
1946,CCC(=O)Nc1ccc(O)cc1
1947,NC(=O)CN1C(=O)COc2ccccc21
1948,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1
1949,CC(C)CCNC[C@@H]1COc2ccccc2O1
1950,C1CCc2nnnn2CC1
1951,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2
1952,COc1ccc2c(c1)N(C[C@H](C)CN1CCC(O)CC1)c1ccccc1S2
1953,O[C@H](CN1CCCCC1)c1cc(-c2ccccc2)on1
1954,CC(=O)O[C@@H](c1ccccc1)[C@H]1CCCCN1
1955,CC(C)(O)[C@@](C)(O)c1ccc(Cl)cc1
1956,C[C@H]1[C@H](c2ccccc2)OCCN1C
1957,NNCCc1ccccc1
1958,C[C@H](Cc1ccccc1)NN
1959,Oc1ccc2c(c1)[C@@]13CCCC[C@@H]1[C@@H](C2)N(CCc1ccccc1)CC3
1960,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1
1961,CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1
1962,C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
1963,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
1964,OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCCN1
1965,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1
1966,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1
1967,CN(C)CCCN1c2ccccc2CCc2ccccc21
1968,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1969,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-]
1970,CCCCC(=O)O[C@@]1(C(=O)CO)CC[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@H]3[C@@H](O)C[C@@]21C
1971,Cc1c2c(cn1C)NC(=O)CN=C2c1ccccc1
1972,COc1ccc(C#N)cc1C(=O)NCCN1CCC(C(=O)c2ccc(F)cc2)CC1
1973,CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@]12C
1974,CCCNC(=O)N1C[C@@H](c2ccccc2)OC1=O
1975,C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C
1976,CCCOC(=O)c1cncn1[C@@H](C)c1ccccc1
1977,CCCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
1978,CN(C)CCCN1c2ccccc2Sc2cccnc21
1979,CCC1(CC)C(=O)C=CNC1=O
1980,CCC[C@@H](C(=O)c1ccc(C)cc1)N1CCCC1
1981,c1ccc2c(c1)CCc1ccccc1N2[C@H]1CN2CCC1CC2
1982,Cc1cccc(Cl)c1NC(=O)/C=C1\SCC(=O)N1C
1983,Cc1[nH]nc2c1N(c1ccccc1)C(=O)CC(=O)N2C
1984,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1
1985,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC
1986,O=C1c2ccccc2S(=O)(=O)N1CCCN1CCN(c2ncccn2)CC1
1987,CN1CCN(C2=Cc3cc(Cl)ccc3/C(=C\C#N)c3ccccc32)CC1
1988,Nc1nc2ccc(OC(F)(F)F)cc2s1
1989,COC(F)(F)[C@@H](F)Br
1990,COc1cc(C(=O)/C=C/N2CC=CC2)cc(OC)c1OC
1991,O=C1CCC2CCC(=O)N12
1992,Cc1cccc(/C=N/N2CCN(C(c3ccccc3)c3ccccc3)CC2)n1
1993,NC(=O)c1cn(Cc2c(F)cccc2F)nn1
1994,CN(c1nc2ccccc2s1)C1CCN(C[C@@H](O)COc2ccc(F)cc2)CC1
1995,NCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1
1996,Cc1nc2n(c(=O)c1CCN1CCC(C(=O)c3ccc(F)cc3)CC1)CCS2
1997,CN1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1
1998,Clc1ccc([C@@H]2[C@H]3CC[C@@H](C3)[C@]23CCC(N2CCOCC2)=N3)cc1
1999,O=C1NCN(c2ccccc2)C12CCN(C[C@@H]1COc3ccccc3O1)CC2
2000,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21
2001,CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC
2002,CCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
2003,O=C1NCCC[C@H]1N1C(=O)c2ccccc2S1(=O)=O
2004,c1ccc2c(c1)CCc1cccc3c1[C@H]2CN1CCCC[C@H]31
2005,C=CCC1([C@H](C)CC)C(=O)NC(=O)NC1=O
2006,CN1CCN(C2=Nc3cscc3/C(=C/C#N)c3cscc32)CC1
2007,c1csc(Cc2ccccc2OC[C@H]2CNCCO2)c1
2008,CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21
2009,CCC[C@H](CC)C1(CC)C(=O)NC(=S)NC1=O
2010,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC
2011,CCC(=O)O[C@]1(C(=O)SC)[C@H](C)C[C@@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
2012,CN(C)CCCN1c2ccccc2C=Cc2sccc21
2013,CCN1CCc2[nH]c3cc(F)c4scc(C)c4c3c2C1
2014,CCN[C@]1(c2cccs2)CCCCC1=O
2015,CSC(=O)[C@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@]21C
2016,CCCC1(C)COB(c2ccc(C)cc2)OC1
2017,Cc1cccc(N2C[C@@H](CO)OC2=O)c1
2018,CNCC[C@@H](Oc1ccccc1C)c1ccccc1
2019,Cc1ccccc1N1CCN(CCCOc2ccccn2)CC1
2020,COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2
2021,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
2022,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
2023,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
2024,O=C(Nc1ccc(O)cc1)C(Cl)(Cl)Cl
2025,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(C(F)(F)F)ccc21
2026,C[C@H](CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21
2027,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
2028,CN1C(=O)OC(C)(C)C1=O
2029,COc1cccc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1OC
2030,CN1c2ccccc2C(c2ccccc2Cl)=NC[C@@]1(Cl)CO
2031,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CCl
2032,C=CCC(CC)(CC)C(N)=O
2033,CC[C@H](C(N)=O)[C@@H](C)CC
2034,CO[C@@H]1O[C@H]2O[C@@]3(CN4CCCCC4)[C@@H]1[C@H](C[C@@H]3O)[C@H]2C
2035,CCCC(CCC)C(N)=O
2036,CC/C=C(\C)C1(CC)C(=O)NC(=O)NC1=O
2037,C=CC1([C@H](C)CCC)C(=O)NC(=O)NC1=O
2038,C=C[C@@H]1CNCC[C@H]1CCCc1ccnc2ccc(OC)cc12
2039,CCCCCCOc1nsnc1C1=CCCN(C)C1
2040,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
2041,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1
2042,Cc1nn(C)c2c1N(c1ccccc1)C(=O)CC(=O)N2C
2043,CC1=C2C(c3cccc(Cl)c3)=NCCN=C2N(C)N1
2044,[N-]=[N+]=O
2045,O=c1[nH]c2cc(Cl)c(Cl)c([N+](=O)[O-])c2[nH]c1=O
2046,C[S@+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
2047,C[C@H](Cc1ccccc1)n1cc([N-]C(=O)Nc2ccccc2)[o+]n1
2048,CCc1c(C)[n+]([NH-])c(-c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc12
2049,[N-]=[N+]=NCC(=O)N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1
